Renewable Sources [kWh],Renewable Share
4378583.333333333,0.2600778109964956
4236666.666666666,0.26270371939687687
4006500.0,0.25997664006229315
3811083.333333333,0.2545459605376673
3443333.333333333,0.24242850940495886
3744666.6666666665,0.2303843156556335
3108500.0,0.2280240604445314
2878166.6666666665,0.2148647219474565
2713833.333333333,0.20780132340460827
2518583.333333333,0.19674254802528368
2852750.0,0.21421866786813848
3416249.9999999995,0.23344342577301974
3660916.6666666665,0.23396051573459162
3703749.9999999995,0.22952978542102406
3923250.0,0.23518333499850136
3915499.9999999995,0.2319849510464651
3925833.333333333,0.2293260899195825
3801333.333333333,0.22743635511502447
5595583.333333333,0.22408626121315678
3666833.333333333,0.22340463340458264
3783666.6666666665,0.22385469461810006
3749000.0,0.22169876406930675
3780500.0,0.21645116656329025
3856666.6666666665,0.21911322585990578
3850416.6666666665,0.2217854194266843
3963333.333333333,0.229021601995512
3814416.6666666665,0.23275787546718874
3515916.6666666665,0.22883750698320238
3408750.0,0.23608481854280175
3064333.333333333,0.23195902301170773
3002083.333333333,0.23321529607499142
3023083.333333333,0.23650018579968837
3086083.333333333,0.24371832839749916
3073166.6666666665,0.23698381893659953
3162083.333333333,0.23275714005299833
3694416.6666666665,0.2509822348532026
3988166.6666666665,0.2481965325713219
4334333.333333333,0.24102281310676238
4568500.0,0.231566586692799
4096166.6666666665,0.25016667939028425
4071333.333333333,0.25228891149542215
3848666.6666666665,0.24340676715505427
3944750.0,0.2588970745073588
4003166.6666666665,0.2638522717286229
4173000.0,0.2657947675436967
4621250.0,0.2769938512409904
5657833.333333333,0.2740722500534872
4936666.666666666,0.2728030466997923
5109666.666666666,0.2803901573524906
6424333.333333333,0.27318601255864716
4893666.666666666,0.2570743153323527
3867583.333333333,0.2504262712596046
4743000.0,0.27001280895678165
3218916.6666666665,0.22068914294202677
3120833.333333333,0.2305267952774324
3551999.9999999995,0.26396001956910803
3944000.0,0.2541482746399459
3101166.6666666665,0.23482568228427197
3195000.0,0.2376701629100647
4749750.0,0.2735926039706617
4409833.333333333,0.2780752597201276
4638083.333333333,0.28496456950929794
5380083.333333333,0.2895748393144682
4505416.666666666,0.2861111846109068
5310583.333333333,0.28803554398477715
4439083.333333333,0.28230511995675517
5703333.333333333,0.278009090946019
4055499.9999999995,0.27053650347162383
4976500.0,0.26360907565992764
4970416.666666666,0.27219375065601226
5914666.666666666,0.29785430419109404
4960333.333333333,0.2878336557059961
4772500.0,0.2868117669447811
4341083.333333333,0.27938045361178593
3966833.333333333,0.2709585610200364
3513500.0,0.25442015954814806
3334750.0,0.25627445580823444
3284166.6666666665,0.25948287781720974
3167916.6666666665,0.25017933412744897
3274250.0,0.25790295901488697
3911583.333333333,0.26109714311142757
3129500.0,0.24855219702033876
3117333.333333333,0.24767113129721463
3196750.0,0.2505028210218368
3851000.0,0.28110514982298623
3762833.333333333,0.27273166547879346
3586249.9999999995,0.2617668884806754
3744416.6666666665,0.2679224132276741
4004000.0,0.28514118191637094
4078000.0,0.2864702852058259
3915833.333333333,0.2840836955667467
3809583.333333333,0.28340018225889446
3745416.6666666665,0.2645223942086987
3833666.6666666665,0.25624115766372946
4218166.666666666,0.2660996099294508
4101500.0,0.2538109284432435
4204666.666666666,0.2652800487910031
4813583.333333333,0.2699445277851772
3854583.333333333,0.259684482371435
3297666.6666666665,0.2372450508998909
3133166.6666666665,0.24005567544789366
3327416.6666666665,0.2542228277824822
3428916.6666666665,0.2660825142265908
3383333.333333333,0.26600275175260435
3441250.0,0.2676574865668933
3517083.333333333,0.2707618283881315
3722416.6666666665,0.2815391403000126
3767083.333333333,0.28178100806602424
3652416.6666666665,0.2734202958221823
3805416.6666666665,0.27264802641399033
4021999.9999999995,0.2794041878209321
3820416.6666666665,0.26427286771657177
3579916.6666666665,0.24941360891778913
3015750.0,0.2163870319656546
2922916.6666666665,0.21542061527689918
3228083.333333333,0.23577567317524467
3932500.0,0.2684376688756791
4210916.666666666,0.2706056240728741
4332416.666666666,0.2588384655597321
4565250.0,0.2618752838260953
4411416.666666666,0.2565684568670121
3871999.9999999995,0.237957206215239
3673583.333333333,0.23802787241969536
3369166.6666666665,0.22536483126902196
3123333.333333333,0.22209449089519248
3268583.333333333,0.2406540479185201
3382833.333333333,0.2511398857948886
3376500.0,0.25405205439941814
3267499.9999999995,0.2437887040214877
4437000.0,0.2472819145724676
3375416.6666666665,0.24727421461973312
3959333.333333333,0.2598897251881674
4186416.6666666665,0.26667339052148803
4108583.333333333,0.2534558895349136
3967333.333333333,0.23962994468297152
5167166.666666666,0.25993091537132984
4653250.0,0.24519610770554867
4926333.333333333,0.2303926917860539
3954333.333333333,0.23170713842758298
3880583.333333333,0.232043730877707
4601166.666666666,0.2365537037830427
4064166.6666666665,0.2454688671790458
4440083.333333333,0.2595161439586185
4637000.0,0.2687713434219996
4377500.0,0.2621610696051863
4112500.0,0.2563782865514393
3987999.9999999995,0.25384835722090787
3800333.333333333,0.2529718815352271
3330416.6666666665,0.23460109302448445
4049333.333333333,0.26447504490284657
3058916.6666666665,0.2467083817806663
2913833.333333333,0.24197923875432528
2778666.6666666665,0.23071760204258146
2866666.6666666665,0.23381796184145243
2913083.333333333,0.2359440597200286
3240333.333333333,0.2442109494231361
3710833.333333333,0.253742314508271
4650500.0,0.2587324400760351
4222583.333333333,0.260873370538932
4860250.0,0.25698159098319484
4058999.9999999995,0.25666995136191895
4286833.333333333,0.2742841908824314
4164666.6666666665,0.2683404835669912
5003416.666666666,0.27314829558120385
4074166.6666666665,0.2601902065449359
4093999.9999999995,0.2546442196052413
4536083.333333333,0.26640140559005904
4537583.333333333,0.2625739002960834
5308500.0,0.26784340272376
4408000.0,0.26629211786205126
4239916.666666666,0.27150815927937927
4422000.0,0.2610261203207241
3414166.6666666665,0.25158120970217995
4208000.0,0.2716518277429594
3305000.0,0.2665698788135422
3384333.333333333,0.2696948567254374
3613999.9999999995,0.2654035396930307
3323333.333333333,0.27200862133644355
3417083.333333333,0.2638742309969369
3764416.6666666665,0.2716241649479577
4628000.0,0.2668537436212845
4123583.333333333,0.26477213747197537
4025083.333333333,0.2558600268038288
5296250.0,0.2541945805419458
4147916.6666666665,0.2594366667014146
4261833.333333333,0.2648047180411223
4104250.0,0.25972978104037464
4930500.0,0.2689595919647606
5514000.0,0.26247456295890803
4196833.333333333,0.262756432998727
4449250.0,0.2713867455549117
4681583.333333333,0.2835633309441848
4704083.333333333,0.2875503030920483
4635416.666666666,0.28782767078206334
4247833.333333333,0.27705067721807947
3928416.6666666665,0.27507512764405545
3702416.6666666665,0.2780688084017099
3528000.0,0.23513599075807143
2510083.333333333,0.2046541649680663
3088833.333333333,0.25081708744696546
3156416.6666666665,0.2575055067576755
3185333.333333333,0.2534764819395354
3544416.6666666665,0.26177375677006404
3644583.333333333,0.2483292356785546
4707916.666666666,0.2536923360171718
4202083.333333333,0.2610584191016588
4150833.333333333,0.26015334475410523
3996666.6666666665,0.2591535901093676
3783000.0,0.2518418249600568
3542500.0,0.24810897884857824
4198500.0,0.25092012012610254
3465083.333333333,0.23837259297052807
3482166.6666666665,0.24158505139738445
3855999.9999999995,0.2580817883675791
4091000.0,0.259867028034217
4088750.0,0.2537534198399851
3913833.333333333,0.25017578249845523
3964749.9999999995,0.25918339552746983
3822916.6666666665,0.2599857184956816
3526666.666666666,0.24497403807748633
3327250.0,0.2388392723618331
3199916.6666666665,0.2377337931290668
3214750.0,0.24625608027883106
3153000.0,0.2491767867021417
3189000.0,0.256398574223461
3182666.6666666665,0.25252912627778734
3521833.333333333,0.2651067967255277
3726749.9999999995,0.2731837535048227
4455333.333333333,0.29772684241593994
3998333.333333333,0.26237935088726655
4500416.666666666,0.24745692815249268
3820750.0,0.24629343131567072
4029999.9999999995,0.2613404234622742
4150333.333333333,0.2760172469213802
4340750.0,0.2931668139376509
4412750.0,0.3005977554368497
4250250.0,0.2889066376644122
4175999.9999999995,0.2829475966506123
5004500.0,0.2769877912098556
4468000.0,0.27928200106262174
4469250.0,0.28450100525704347
4343750.0,0.28584981711095636
4175833.333333333,0.2883763221804035
4352583.333333333,0.31028746933125806
4243166.666666666,0.31942937083994655
4017250.0,0.30936032035321
4028750.0,0.31095031355523395
3826583.333333333,0.306684833062841
3796166.6666666665,0.3090627841024737
3829083.333333333,0.31522223822950324
3819416.6666666665,0.3082474157469618
4038583.333333333,0.31607816025983854
4152750.0,0.3072583330250453
4262833.333333333,0.30786730542381857
4207833.333333333,0.3012265254014842
4067583.333333333,0.2953159410469253
4209250.0,0.30744649769921845
4244583.333333333,0.3122222426549464
4404416.666666666,0.3173992157051147
4577250.0,0.32402059970386454
4408083.333333333,0.31231991875678994
4564083.333333333,0.3070682492248866
4563916.666666666,0.2946838848533764
4593750.0,0.29218920609343696
4622166.666666666,0.2919447544055414
4555333.333333333,0.29576725588542424
4422750.0,0.3011644138776344
4084750.0,0.2926702571022558
3821749.9999999995,0.2889136679770184
3537250.0,0.28819439729505864
3084000.0,0.2658792594348773
3051166.6666666665,0.26544001971914716
3116666.6666666665,0.2698724239450442
3187666.6666666665,0.2742983349348172
3470083.333333333,0.28799562898975717
3787000.0,0.2991114328967288
4173416.6666666665,0.3141292621120506
4087750.0,0.30338621393450227
4146249.9999999995,0.29543092954903066
4728666.666666666,0.28469365229083465
3645166.6666666665,0.2506704871060172
3774000.0,0.2532135329013212
3883499.9999999995,0.25799129731944154
3894249.9999999995,0.2590338405254843
3985500.0,0.26465607880028774
4110666.6666666665,0.26924147567558715
4464416.666666666,0.28426118516003057
4609750.0,0.24470268692105568
3291833.333333333,0.20927324934572308
3374083.333333333,0.226524560814591
4052583.333333333,0.27197481082955366
4077500.0,0.2810082527868231
3969833.333333333,0.28318699805612857
3456916.6666666665,0.2616695682890521
3167666.6666666665,0.24709912697535638
3158500.0,0.2502492456604845
3219583.333333333,0.25357871868416043
3119583.333333333,0.2473618480609501
3164083.333333333,0.2457317783501819
3336583.333333333,0.24313508786844631
3782416.6666666665,0.2444908886219546
3748083.333333333,0.23417958784142623
3546166.6666666665,0.22128735010556314
3398583.333333333,0.20940561523136644
3371500.0,0.2091977083290244
3326999.9999999995,0.2090031986012009
3258000.0,0.2092306374962538
3334749.9999999995,0.21817735735899463
4504583.333333333,0.22122589965744877
3431666.6666666665,0.22034233858238225
3603333.333333333,0.21773941768301894
3837583.333333333,0.21945140722243933
3777250.0,0.22430780650748486
3420666.6666666665,0.21447082427687678
3905083.333333333,0.21953573352697292
3281416.6666666665,0.22771538612784956
2889916.6666666665,0.21265936114500866
2556833.333333333,0.20171326763396819
2517333.333333333,0.2055441394608277
2431833.333333333,0.202758381101268
2347916.6666666665,0.1978275828172614
2304083.333333333,0.19261287243899208
2426083.333333333,0.1951234224512912
2732666.6666666665,0.20242974961726506
3739666.6666666665,0.21684779194673032
3356416.6666666665,0.2171360489940267
3909249.9999999995,0.21743019763432087
3595000.0,0.23074331010210689
2762583.333333333,0.21319382367505482
3807083.333333333,0.20719948477921699
3237750.0,0.20410489708864352
3205916.6666666665,0.20418334094069443
3172000.0,0.2036008857793896
3206666.6666666665,0.2054896934743138
3240916.6666666665,0.1992887485972257
3386666.6666666665,0.20568467082354847
3494416.6666666665,0.21572803646484448
3430916.6666666665,0.21592011621747775
3385500.0,0.22622282608695654
3155749.9999999995,0.22688546983967212
2529833.333333333,0.19735670218367865
2574916.6666666665,0.21007295002277565
2768666.6666666665,0.19583502796885408
1964249.9999999998,0.15832745591939545
2156666.6666666665,0.18291820983291399
2384583.333333333,0.1948812596623375
2270500.0,0.1754557689954729
2728666.6666666665,0.19230069006019673
3223583.333333333,0.21539138278561645
3279500.0,0.2123146145006663
3594250.0,0.20297705325376958
3369666.6666666665,0.19246348115394318
3180166.6666666665,0.22346493025870448
2671833.333333333,0.18782549604278825
2918666.6666666665,0.19939425682599685
3188333.333333333,0.21590081879793016
3962916.6666666665,0.229846446817046
3168083.333333333,0.20725391425705436
3857166.6666666665,0.22075010969305023
3844000.0,0.2318887207612996
4413583.333333333,0.23026590379465062
3481583.333333333,0.22342308617877485
3412833.333333333,0.2285098927587015
2840000.0,0.20467607968433763
2881000.0,0.20421278958498235
2359666.6666666665,0.18535538012384956
2257750.0,0.18026068037711496
2318416.6666666665,0.1848546863164609
2162750.0,0.17592749506849872
2348000.0,0.18697741087781702
2758916.6666666665,0.21009779221850627
3539416.6666666665,0.2408531052941977
3860666.6666666665,0.23750762589780527
3942916.6666666665,0.23381366066751663
3852583.333333333,0.2301125899674475
3906416.6666666665,0.2391708078653864
3802250.0,0.2411791757187485
4040750.0,0.2544125671591672
3987083.333333333,0.25925363995470035
3920750.0,0.2558178733769765
4099666.6666666665,0.261182104385774
4426333.333333333,0.2687675835407938
4499416.666666666,0.25988409591929074
5475833.333333333,0.2629167716973356
4698416.666666666,0.2666537393763686
4463083.333333333,0.26686165866103284
4207666.666666666,0.22919134835795826
2712000.0,0.19091309066377263
2386083.333333333,0.1781767268201618
2043583.3333333333,0.16795079890146766
2019250.0,0.16998603969217171
2366416.6666666665,0.1934730028955885
2261416.6666666665,0.18631267464453188
2131916.6666666665,0.17438159051715324
2218916.6666666665,0.17437459070072037
3067333.333333333,0.2159662978044287
4525583.333333333,0.24852756103699974
3863583.333333333,0.2414576096410139
3883166.6666666665,0.2444728917242899
4094916.6666666665,0.26035700472085493
4670750.0,0.25684394790626064
4189916.6666666665,0.2668283518722935
3777166.6666666665,0.24505309141238296
3476666.6666666665,0.22812149711567378
4296250.0,0.23523587466862564
3911833.333333333,0.2429659841411151
4238500.0,0.24943602016595723
4388166.666666666,0.25634559775676913
5071083.333333333,0.26059902703073073
4821416.666666666,0.2537064727885041
4267000.0,0.26935297211993686
5789333.333333333,0.25422568970501597
3171166.6666666665,0.2314748354602854
2167583.333333333,0.1775252525252525
2305916.6666666665,0.19728502270799023
2540500.0,0.20979251969858584
2551500.0,0.21149701591511935
2477416.6666666665,0.20783842168918967
2410000.0,0.19982449715671577
3073916.6666666665,0.23266830243662442
3583166.6666666665,0.25215366842009584
3673250.0,0.25103794700063214
3607583.333333333,0.24614781036423805
3644250.0,0.2519081331113659
3403749.9999999995,0.23481290278073205
3429500.0,0.23905757155055737
3458500.0,0.23992369060006938
3364166.6666666665,0.23261307980409107
3251666.6666666665,0.2257866657408372
4642333.333333333,0.23275869272743985
3703416.6666666665,0.23762318003668
3607750.0,0.2291289574799149
3606583.333333333,0.23093710980438195
3549583.333333333,0.23402560298884675
3385083.333333333,0.23011471462965588
3118083.333333333,0.22557755377640593
2722750.0,0.20974617073452567
2446166.6666666665,0.19545487838170766
2328833.333333333,0.19156709921100074
2237750.0,0.1923030099041099
2146750.0,0.1854323227088192
2141750.0,0.18478096758190798
2090250.0,0.17888701084747213
2269833.333333333,0.18396720226396232
2847083.333333333,0.2173705574713375
3219750.0,0.23168113786817618
3206583.333333333,0.22637502279693375
3205166.6666666665,0.2273557524634837
3296583.333333333,0.23311549408651894
3179583.333333333,0.22803200994483722
3066000.0,0.2236663728380802
2852250.0,0.2145462979214202
2919333.333333333,0.21664409442001692
3071916.6666666665,0.21909397808049833
3338166.6666666665,0.22482012369652818
3474666.6666666665,0.2247023889718206
3311083.333333333,0.21747673782156537
3661083.333333333,0.22821033603274618
3634416.6666666665,0.2328547707651484
2896750.0,0.21732416380118788
2419833.333333333,0.19179276500465647
2039333.3333333333,0.17469892419385927
1955333.3333333333,0.17237224883194735
1892416.6666666665,0.1708651227183122
1897666.6666666665,0.1713314072469002
1909749.9999999998,0.1710019699140401
1995833.3333333333,0.17091028458881627
2426916.6666666665,0.18699155671129092
2954000.0,0.20491594792702386
2940250.0,0.19948436996455043
2992083.333333333,0.19814246611628628
3324500.0,0.213901965620409
3484083.333333333,0.21869148123738086
3348750.0,0.21450991277611112
3359083.333333333,0.21664167513154145
3373083.333333333,0.2186244220714687
3329749.9999999995,0.21778492396577095
3438916.6666666665,0.22186320577198096
4133166.6666666665,0.22037287171648953
3653833.333333333,0.21466199279335735
3620666.6666666665,0.21894006964076052
3638666.6666666665,0.22803783222005777
3339833.333333333,0.21975117749302275
2763500.0,0.19318195057729726
2468083.333333333,0.18812088721766307
2308333.333333333,0.19509240477800313
2299000.0,0.20356842431487138
2312000.0,0.20562839545518558
2190416.6666666665,0.19911672019877583
2096999.9999999998,0.18714024363036008
1976583.3333333333,0.17544028343824197
2400166.6666666665,0.19552097970931853
3201916.6666666665,0.22654536449612037
3270833.333333333,0.22610098217114546
3352666.6666666665,0.22968320935357353
3103916.6666666665,0.21748168043675006
3401833.333333333,0.233295233740999
3282666.6666666665,0.2290685368037868
3564250.0,0.23448627489679447
3262000.0,0.2330499392727013
3526583.333333333,0.24464253712792586
3673666.6666666665,0.24600858273296988
3716166.6666666665,0.23577493681861922
3986500.0,0.24045720949403357
3874666.6666666665,0.24115181942657982
3670916.6666666665,0.23449344178519718
3536499.9999999995,0.23132522239665093
2932750.0,0.2072114507097815
2647250.0,0.2035993770308985
2906166.6666666665,0.2328021842310799
3082583.333333333,0.24569432175189465
2943416.6666666665,0.23854580327957428
2966250.0,0.2414841147617723
2899666.6666666665,0.23458346535788202
2751166.6666666665,0.21749929178003677
3047333.333333333,0.2176731450340784
3520499.9999999995,0.23171601268113953
3771416.6666666665,0.2369240756155147
3791083.333333333,0.2386305221304854
3642083.333333333,0.23716498173984293
3708250.0,0.24867417362876865
3678416.6666666665,0.25037010147303224
3235416.6666666665,0.2280979014405565
3350166.6666666665,0.22937444370906268
3201250.0,0.2183117001204792
3476083.333333333,0.22530760837861483
3432916.6666666665,0.21549108637428857
3802583.333333333,0.2278383047563886
3554749.9999999995,0.21952725756897373
3377000.0,0.21315071087056
3314000.0,0.2145747677166629
2610583.3333333335,0.1856359811561139
2140750.0,0.16599143194990987
2455250.0,0.20274008422559248
2497500.0,0.21396139128448227
2443333.333333333,0.21511214151033375
2480500.0,0.21723994482517023
2529500.0,0.21851715871541802
2486916.6666666665,0.20935697950135396
2904833.333333333,0.2186619828748863
3447416.6666666665,0.2355342492271079
3617833.333333333,0.23396710427040893
3862666.6666666665,0.24188153273739638
4129749.9999999995,0.2495681645356069
4099500.0,0.24535293736253325
5762500.0,0.25414384946157526
4125416.6666666665,0.24408944111628825
4038916.6666666665,0.24350014820918092
3961666.6666666665,0.24141170496381872
4157166.6666666665,0.25025835515556494
4341833.333333333,0.25319396051103366
4731250.0,0.26823932948435686
4652000.0,0.2684323653726865
4318750.0,0.25841307198667673
4221416.666666666,0.2680335458610016
3617333.333333333,0.24875502146119505
2791416.6666666665,0.2131598205479016
2576416.6666666665,0.21213368738121216
2522000.0,0.21412046044672106
2501750.0,0.21362546342088223
2615000.0,0.21838528509092428
2671750.0,0.21884044121662208
2699916.6666666665,0.21631492151665477
2865666.6666666665,0.21503386089207663
3546999.9999999995,0.2420499522314726
3842833.333333333,0.2461816065813567
5877416.666666666,0.25154072214217443
3880750.0,0.24462105771857207
3910583.333333333,0.24829100529100528
5231416.666666666,0.2431972789115646
3990333.333333333,0.24511901714870746
4074249.9999999995,0.25642357013610256
4610916.666666666,0.2530573976675051
3957166.6666666665,0.2564288105755419
4238333.333333333,0.2646312021312021
4245666.666666666,0.2624467487778619
4177166.6666666665,0.2621008434119228
3920333.333333333,0.2557295064144379
3663416.6666666665,0.2475560310845816
3091916.6666666665,0.22972713594908026
3715083.333333333,0.22404651700413605
2580000.0,0.22368810826042038
2527833.333333333,0.22447182447182445
2398083.333333333,0.2197724148464946
2633666.6666666665,0.23317962149998156
2367833.333333333,0.21373551978336092
2397833.333333333,0.21511823503465188
2901916.6666666665,0.24095293450132163
3648499.9999999995,0.2679486159476612
3816666.6666666665,0.26745150251684713
3748416.6666666665,0.259663564781675
3728083.333333333,0.26237786353559406
3701000.0,0.2633320288875449
3853250.0,0.27494247132485417
3905166.6666666665,0.2775149085353215
3798416.6666666665,0.27226516300906733
4129416.6666666665,0.2896041050576836
4454000.0,0.2955491780162904
4348500.0,0.2784762839943645
4443500.0,0.2740518787679435
4152250.0,0.26040534325612513
3914833.333333333,0.2541618200016231
3969500.0,0.2633414969897669
3700333.333333333,0.2551822032193737
3792750.0,0.2456934944910199
3321416.6666666665,0.2657381355593189
3836249.9999999995,0.27468822722119457
3134416.6666666665,0.2665546956940783
3299666.6666666665,0.28009365693549415
3569500.0,0.2979279836965216
3537833.333333333,0.2906275457464214
3648750.0,0.2897155447922663
3751583.333333333,0.28254306963316284
3734416.6666666665,0.2748757897319512
3781500.0,0.2727108824731364
3593416.6666666665,0.27207909797018054
3596749.9999999995,0.2744982065175914
3450083.333333333,0.26912251278951094
3331166.6666666665,0.26383562909623726
3324000.0,0.2662217179470066
3278333.333333333,0.26011293159307597
3440416.6666666665,0.2559151515902878
3563583.333333333,0.24337952818644887
4781666.666666666,0.2618728150643044
3759000.0,0.24469470121077985
3664916.6666666665,0.2514321323621894
3717750.0,0.26269519749393505
3119000.0,0.23682162449459956
2915666.6666666665,0.24365581213961393
2978166.6666666665,0.248845872645615
2992333.333333333,0.2550537695509497
3198583.333333333,0.27411925183719815
2938833.333333333,0.25115371467639014
2877500.0,0.2462681777010691
3008500.0,0.250197513410121
3190583.333333333,0.2504677421465112
3820500.0,0.27523398430699225
4071833.333333333,0.27094527528709816
4431916.666666666,0.28520176967421906
4517416.666666666,0.28479789011358503
4574416.666666666,0.2815906514345513
4838083.333333333,0.27201892892283186
4286166.666666666,0.26481521526469165
4229750.0,0.2697429956209345
4067666.6666666665,0.26381584992136115
4184416.6666666665,0.2636323543309567
4220916.666666666,0.25989799269323915
4691333.333333333,0.2796260790955962
4307500.0,0.2698934837092732
4745833.333333333,0.26477288576874797
3850583.333333333,0.2605427715972461
3566916.6666666665,0.23246581145519918
3029083.333333333,0.23732232980550133
3291666.6666666665,0.26856863118387775
3358416.6666666665,0.28931499375439707
3222666.6666666665,0.2814023547218139
3833833.333333333,0.2867471531591052
3324000.0,0.2894945023043147
3406666.6666666665,0.291269745138973
3588749.9999999995,0.2866623621271525
3976500.0,0.29206936019929125
3854583.333333333,0.2748104755341144
4097249.9999999995,0.29159500397357274
4316500.0,0.30483218869723344
4357083.333333333,0.3016813607828656
4194750.0,0.2901903586952762
3923333.333333333,0.2746358508286326
3673916.6666666665,0.25535180594490653
3752333.333333333,0.2619399425253924
3878916.6666666665,0.25573588554600796
4287500.0,0.27503514783473304
4507083.333333333,0.2829941868070345
4610166.666666666,0.2946766238055162
4447416.666666666,0.2922407184317161
5096583.333333333,0.3008727222637648
3761000.0,0.28162264362867145
3757166.6666666665,0.2826123748691493
3347666.6666666665,0.264136552522224
3513500.0,0.26240384376011355
3894583.333333333,0.2892751254959488
4030416.6666666665,0.29869873208209047
4242750.0,0.30845707846380344
4086249.9999999995,0.2986533647609128
3726749.9999999995,0.26372246072557437
3959583.333333333,0.2605260416381093
3878916.6666666665,0.24835663216305626
3774916.6666666665,0.24435621773536662
3887916.6666666665,0.26749266122374094
3871249.9999999995,0.27893362154372686
3667666.6666666665,0.2689940531851825
3566583.333333333,0.26557167500217177
4475416.666666666,0.2769126852357921
4212250.0,0.2935451087429949
4460666.666666666,0.29839397503721005
4304750.0,0.2840981586994303
4529250.0,0.29410873435462315
4629583.333333333,0.3020968145384942
4390916.666666666,0.2938361931954428
3653916.6666666665,0.26051488631029834
3339333.333333333,0.24849928064692164
3503583.333333333,0.2663984285895324
4040333.333333333,0.30916186298015613
4054500.0,0.3209049236553112
3937583.333333333,0.31724855646569095
3961416.6666666665,0.3162113441493219
4040416.6666666665,0.3191482359136388
3925333.333333333,0.3099130869590963
4041666.6666666665,0.29868394312072377
4151416.6666666665,0.28925029611909797
4349000.0,0.2896742358224033
4521500.0,0.29992703312254015
4736916.666666666,0.32304868207185805
4112916.6666666665,0.2927655384323356
4203750.0,0.2941468022577786
4035249.9999999995,0.28712295951947536
3733583.333333333,0.2646226721556444
3997499.9999999995,0.24729608512305518
3533500.0,0.24816082872443157
4063916.6666666665,0.2722755417092385
4483583.333333333,0.2838294796925528
4256166.666666666,0.2699228927633352
4156749.9999999995,0.26379501824528
4153333.333333333,0.26334700088768653
4164083.333333333,0.28130154530357193
3854083.333333333,0.2782614450654906
3692666.6666666665,0.28475953011335886
3423083.333333333,0.27519327911245695
3347333.333333333,0.2715778940678539
4591166.666666666,0.27867194059746486
3897083.333333333,0.2967491798389502
3564333.333333333,0.2732005186543092
3401583.333333333,0.2406184789144198
3580583.333333333,0.24082346413178116
4455583.333333333,0.2559135770559911
4443583.333333333,0.26706767971712053
4693500.0,0.25086968335063053
3378166.6666666665,0.247222120580092
3060166.6666666665,0.2294364991596534
3037416.6666666665,0.22942079887206215
4131833.333333333,0.2579104788160941
3755500.0,0.2614097774890369
3843750.0,0.2577607644807064
3821833.333333333,0.25205271662068435
3965250.0,0.25300013292569457
4164666.6666666665,0.2643953020844355
4364000.0,0.2773567218011663
4545750.0,0.29822374571517607
4049583.333333333,0.2854180983090468
3904916.6666666665,0.29686341837348823
3981916.6666666665,0.30757891755497196
4087916.6666666665,0.3178557775171547
4216750.0,0.32622444571951703
4210000.0,0.3266520108625372
4025166.6666666665,0.3103723028285762
3338166.6666666665,0.25127336595157446
3281416.6666666665,0.25109519770949046
4143583.333333333,0.29800304457789445
5362083.333333333,0.3154723382557706
4837750.0,0.31712033562216285
4661166.666666666,0.2973631047315258
5658916.666666666,0.29933703021273217
4613333.333333333,0.2903978807669106
5082083.333333333,0.28022331480034923
4180499.9999999995,0.2808422019067666
4270000.0,0.2963014364027479
5264916.666666666,0.30674480254022507
4644166.666666666,0.3013670480846185
4647166.666666666,0.2932058845179133
4331083.333333333,0.27390683383663506
4090250.0,0.2649297234276831
3944249.9999999995,0.2600175795198593
3803250.0,0.2639206139006633
3460583.333333333,0.25221991424024875
2973666.6666666665,0.23626624644945146
2968583.333333333,0.24745411856235844
2832916.6666666665,0.23747485190566672
3064583.333333333,0.2558332057935525
3040750.0,0.2521595510897959
3158166.6666666665,0.25750647197515847
3238916.6666666665,0.264392367606544
3474333.333333333,0.2747123861734513
3428500.0,0.26820952443039214
3787749.9999999995,0.2803318120143086
3764333.333333333,0.26510323133443664
3857833.333333333,0.267494871868951
4221416.666666666,0.24952589243053397
3582833.333333333,0.2471189382748691
3523500.0,0.24654946208344267
3596583.333333333,0.24708879601534323
3950750.0,0.2611663214490327
4517500.0,0.26729319415613556
4310833.333333333,0.26891586307280435
4329833.333333333,0.270579351646921
4182333.333333333,0.26675879664079943
3928416.6666666665,0.26303719492461697
3489000.0,0.24362256773112376
3004583.333333333,0.22236818571490244
2750000.0,0.21577512308989977
2723916.6666666665,0.22269231031264267
2929166.6666666665,0.23720989870496217
3019250.0,0.242599350497171
3039666.6666666665,0.2423944392020308
3369916.6666666665,0.2570525941087479
3946000.0,0.2873161497014708
4396916.666666666,0.30381182702827203
4802083.333333333,0.31235940438956433
4952333.333333333,0.3070167281444055
5194916.666666666,0.3166521900349979
5222333.333333333,0.31136284592835495
5922000.0,0.3006396588486141
5145166.666666666,0.31274281864644593
5300166.666666666,0.3342091158450075
5318333.333333333,0.3351239517530732
5442166.666666666,0.3367330102093431
5463500.0,0.33390544387799276
5246916.666666666,0.30267617211723813
5430250.0,0.31352482678983834
6330916.666666666,0.3140361610132359
5310333.333333333,0.3206981238424994
5049416.666666666,0.325933536303293
4974000.0,0.34220846233230134
4390500.0,0.31699216634778526
4247500.0,0.3182204130559649
4298333.333333333,0.3154990916708974
4385250.0,0.3216014374068008
4052000.0,0.2911285542363444
3579916.6666666665,0.24314442413162707
3721750.0,0.23733001737688714
4196166.666666666,0.2543593784728536
4674583.333333333,0.2764771405476806
6071750.0,0.2867707833150972
6110583.333333333,0.2838995683063283
4419750.0,0.2772915490306795
4411250.0,0.2823079548605926
