Renewable Sources [kWh],Renewable Share
3708500.0,0.2553086469816869
4026000.0,0.26972893577246626
3996500.0,0.25621505276998163
3842500.0,0.24862785440618185
3902500.0,0.25447419482962674
4117000.0,0.26509678350134636
4122000.0,0.2617972641590324
3922500.0,0.26205387787382645
3891500.0,0.2812079490114513
3304000.0,0.26901043097374905
2874000.0,0.27493618228231065
2855000.0,0.2803490634540635
2682500.0,0.27137101727382984
2505000.0,0.26018175153067424
2445000.0,0.25155203571677487
2424000.0,0.23527400590355566
2912500.0,0.25851091501527124
3370000.0,0.268910646018092
3326500.0,0.25572757316630623
3295000.0,0.2481717706338178
3370500.0,0.24395320289449446
3477000.0,0.24457860139395848
3659000.0,0.24381378082943428
3663500.0,0.2361204979739676
3713500.0,0.2357264448392259
3668000.0,0.22850073137499036
3864500.0,0.2291995746169571
3798000.0,0.22407716333943214
3886000.0,0.2268667993386687
3887000.0,0.22877330187567835
3942000.0,0.23676380170098887
3583500.0,0.23189529647444074
3308500.0,0.23359597847910796
2896000.0,0.23365095865795976
2663500.0,0.24502379772155858
2680000.0,0.2602952665108237
2635000.0,0.260013803000833
2619000.0,0.2585630736100233
2567500.0,0.24972061970484932
2554000.0,0.24471654753623348
3039000.0,0.25897542661594647
3294000.0,0.2560270798706873
3426000.0,0.256793431468642
3304500.0,0.24268887867664385
3323000.0,0.2422102766960198
3432000.0,0.2416643890589612
3479000.0,0.23834951918867112
3388500.0,0.2311360668734223
3428500.0,0.2316996198341743
3506000.0,0.22675656604492922
3678500.0,0.22901026722532652
3750000.0,0.22909065976192672
3807000.0,0.2294866652266629
3571500.0,0.22203050689621023
3587000.0,0.22913705333535567
3746000.0,0.24709051663468312
3521000.0,0.24906450098650873
2976500.0,0.23906723150167208
2757000.0,0.2541060833510066
2789000.0,0.26676284805471695
2732500.0,0.26403019714866527
2934000.0,0.28086984444221597
3064500.0,0.2867473896072775
3105000.0,0.2821189123444583
3340000.0,0.2829550317712578
3542500.0,0.2783861408347691
3446000.0,0.2538400196294933
3382500.0,0.24101796552385918
3458000.0,0.24157678018775233
3560000.0,0.24467163857752317
3581000.0,0.24358282631622036
3640500.0,0.24235862042476958
3762500.0,0.2441264212939388
3714000.0,0.23754986488225455
3825000.0,0.238534803933378
3974500.0,0.2382037734267943
3869500.0,0.23841105033934185
3619500.0,0.23261692563488728
3820500.0,0.2427683416026566
3729000.0,0.2443460907755507
3411000.0,0.24387104786531535
3529500.0,0.2700616054967744
3185500.0,0.27246385253641126
3258500.0,0.29113957607503166
3140000.0,0.29510973033986543
3026000.0,0.28806760930343633
2913000.0,0.2781743945333457
3026000.0,0.28446866721507885
3204000.0,0.2943735398976716
3392500.0,0.2954838007411805
3442500.0,0.2820643844114259
3593000.0,0.27634863210477106
3276500.0,0.24832422804716045
3177500.0,0.22946275681024064
3365500.0,0.2257785710022006
3776000.0,0.24538651455913985
3996000.0,0.24554573664328117
3922500.0,0.23600482984993898
4011000.0,0.2347358903606967
4442000.0,0.2513422959667988
4290000.0,0.24557396892581626
4134500.0,0.24132857566949067
4035000.0,0.24060785923409558
3660000.0,0.22444786705075914
3598000.0,0.2338982868714008
3089000.0,0.21776524497708846
3174000.0,0.2524924829878145
2996500.0,0.25549098156609185
2851500.0,0.2568586652447412
3001000.0,0.2691665920721763
2990000.0,0.2701399722294393
3145500.0,0.28193032353723285
3007500.0,0.2679586899231634
3126500.0,0.2656825973624401
3247000.0,0.2667669928536625
3953500.0,0.2924225450308081
3952000.0,0.2717264385910295
4092500.0,0.26810362208073885
3952000.0,0.2511559127516927
3811500.0,0.23974746212843026
3806000.0,0.22957881269075026
3757500.0,0.22263409570116352
3959500.0,0.22651631292554958
3881500.0,0.21917570914345658
3815000.0,0.21347000875843203
3703500.0,0.21062612150284216
3718500.0,0.21334519089964818
3379500.0,0.20361522502282015
3232000.0,0.21326127084557184
2927500.0,0.21342846344841565
2593500.0,0.22147395662241898
2360500.0,0.2171893057380127
2598500.0,0.2431009959965154
2726500.0,0.2543855901357535
2576500.0,0.24517706062737854
2389500.0,0.22638116845836742
2648000.0,0.22094584168022197
3490000.0,0.26719750166442424
3420500.0,0.25079289400195753
3610000.0,0.25966806304593604
3502500.0,0.24796428351753558
3453000.0,0.24073320138508972
3453000.0,0.24040992094756225
3544000.0,0.24464499927787073
3532500.0,0.24434702759575289
3580000.0,0.24592940346408426
3498500.0,0.2379932241560997
3448500.0,0.22916534078994483
3670500.0,0.23870244833107876
3562000.0,0.23206548234526744
3534000.0,0.23063116065193254
3465500.0,0.23736356816637783
3214500.0,0.2479491583562567
3018000.0,0.26303078511250033
3112000.0,0.284907930045341
3076000.0,0.277542181719751
3425500.0,0.3109084233244541
3339500.0,0.3019121112408484
3659500.0,0.3192365030295461
3598500.0,0.3109716365523466
3824500.0,0.3052338744717467
3779500.0,0.28320244332552114
3800500.0,0.27729222220222893
3900500.0,0.2793598215662285
3825500.0,0.2784916857301064
3444000.0,0.24730197773692444
3765500.0,0.265023786207105
3969000.0,0.27392802769485153
4106000.0,0.274147218573754
4288500.0,0.2812144265356643
4486000.0,0.28050989254119674
4595000.0,0.2797664108669108
4322500.0,0.2572455948260468
4217500.0,0.25447496351800614
4194000.0,0.2561801482093766
4030000.0,0.25480336152442906
4008500.0,0.28401249320881805
3889000.0,0.2952617750097314
3662000.0,0.2945735114801694
3730000.0,0.30259429839114416
3619500.0,0.3007132290818724
3498500.0,0.2898116053542417
3498500.0,0.2919330344660287
3474500.0,0.28494315027449146
3809500.0,0.2875033883172716
4186500.0,0.2817016664326373
4037500.0,0.2661449102722518
4039500.0,0.2588778903281168
4148000.0,0.25697878184590317
4440000.0,0.2612290767119162
4667500.0,0.25782312062562784
4679500.0,0.25320953331971446
4535000.0,0.24123945287318688
4824500.0,0.24352382175867646
4978000.0,0.24707127584311311
4371000.0,0.21678070220147502
3977000.0,0.20179123366435678
3783000.0,0.20283426017725698
3977500.0,0.2226671059813738
4050000.0,0.23698082604414064
3484500.0,0.22609380193531045
3389000.0,0.2401106492837165
3221000.0,0.2468445317814224
3054500.0,0.25332282550837665
3019500.0,0.25552373059664096
3001000.0,0.25448600956462625
3017500.0,0.2558720904710889
3016000.0,0.2541753115199922
3329500.0,0.26091713644905135
3684000.0,0.2652166671364956
3662000.0,0.25277190541684164
3529500.0,0.23252780446091925
3509500.0,0.22976905207680032
3495500.0,0.22932950059928742
3365000.0,0.22128614670654712
3583000.0,0.22916525535358095
3717000.0,0.23172416237482313
3562000.0,0.21468526251953796
3752000.0,0.21999084057595492
4015000.0,0.23074206694072485
3794500.0,0.21841027078287764
3845500.0,0.23459299074797935
3850500.0,0.23885118591682342
3678500.0,0.2393414457841299
3362000.0,0.24891330887699742
3188500.0,0.25518872677405086
3153500.0,0.2755648642314169
2987500.0,0.27295989281152544
2856500.0,0.2668401043337735
2807500.0,0.26506174551092987
2840500.0,0.26859597869753676
2934000.0,0.2677545747101151
3081000.0,0.2795224442369391
3254000.0,0.26795520393845407
3861000.0,0.2869174260663332
3851500.0,0.28512764322422135
3830000.0,0.2855430951734569
3786000.0,0.28046788924109056
3857500.0,0.27614149166014756
3739500.0,0.26100837864507687
3689000.0,0.25910371597890486
3691500.0,0.2594254393137855
3707500.0,0.2613660338164944
3799000.0,0.2695665864543625
3795500.0,0.2695434554516488
3859000.0,0.2774595022908328
3671000.0,0.27323190963278277
3416000.0,0.27178091758825274
3446000.0,0.2890575171603778
3100000.0,0.28451099672437996
3087000.0,0.30851141181110125
3118500.0,0.31978933829597056
3021000.0,0.3148544743886341
2976500.0,0.31376338137814425
3182000.0,0.3276083598310494
3125500.0,0.3291874346863246
3262000.0,0.330831185136087
3401000.0,0.3304365376271111
3464000.0,0.31916993344574884
3600000.0,0.31515602705528417
3563500.0,0.29493568629609657
3500500.0,0.29338910130653817
3533000.0,0.2971532274929468
3527500.0,0.29727908330380814
3463000.0,0.29818048823131194
3476500.0,0.2980663095152386
3324500.0,0.2901282717975386
3463000.0,0.296376223818444
3346500.0,0.2899079529236722
3464000.0,0.293059082506372
3430500.0,0.28161662945796784
3440500.0,0.28566169548187953
3201000.0,0.2811948769065249
2775000.0,0.26689794660728583
2539500.0,0.26726048397788704
2566500.0,0.2700890692776521
2497000.0,0.2692997076231891
2574500.0,0.2778076471070362
2629500.0,0.28362647873045327
2610500.0,0.2798624871840583
2595500.0,0.2769269489878165
2760000.0,0.2815332600375452
2840000.0,0.27444930384710997
2961500.0,0.2714757709251101
3078500.0,0.2686350204534995
3069500.0,0.2678424769379039
3260000.0,0.28186038779090483
3308000.0,0.28302630046650434
3284000.0,0.28537949334755164
3285000.0,0.28687666557880687
3219500.0,0.27542696961641355
3104500.0,0.26151898198519336
3009000.0,0.25250167601923224
2996000.0,0.2511116652332136
2980000.0,0.24570036927533237
2923000.0,0.25119761587843437
2985000.0,0.2688827079045333
2666000.0,0.2572825285824231
2491000.0,0.2599557349328897
2564500.0,0.27719825500689027
2574500.0,0.27965451430704885
2603500.0,0.28048899699368
2640000.0,0.28033383265568157
2635500.0,0.27929453160551354
2626000.0,0.27260365800864983
3011000.0,0.30273175112854356
2866000.0,0.28653410318610095
3317000.0,0.30553512275729655
3363500.0,0.3016911817546335
3517500.0,0.30531476327206974
3486000.0,0.31362662047153816
3309000.0,0.3020230036123124
3399500.0,0.31439195970565353
3651000.0,0.3335304776334038
3730500.0,0.33020010509072295
3802500.0,0.31665500091178445
3735000.0,0.3029119410318373
3750500.0,0.2996405908486403
3751000.0,0.29705230011030387
3996000.0,0.3164222304929007
4021500.0,0.33799910548063505
3467000.0,0.3226863800924442
3215500.0,0.3133119977015103
3192000.0,0.31624976357401446
3159500.0,0.32408202640947426
3108500.0,0.3214746421113304
3022500.0,0.3131354307047238
3000000.0,0.3048048986426988
3236000.0,0.29811779918339354
3368000.0,0.28460269664458526
3461000.0,0.2783157544653363
3415500.0,0.2669581643543314
3597000.0,0.2676337376521799
3644500.0,0.273397767268581
3628500.0,0.2711985966194181
3675000.0,0.2730935872505518
3848000.0,0.2834561538795725
3947500.0,0.28835066925030023
3947000.0,0.2838543529580084
3947000.0,0.27959198129914287
3861000.0,0.27104349813380546
3815000.0,0.2616510255830956
3807500.0,0.26414712778697863
3960500.0,0.2796992731940059
3829500.0,0.2926615862886361
3638000.0,0.31640285267002954
3265000.0,0.31577915073060703
3150000.0,0.31846379118336166
2944000.0,0.31015340284156956
2969000.0,0.3066380261610159
2851500.0,0.2898258662343765
2630000.0,0.2601153576788394
2816500.0,0.25671669394830776
3349500.0,0.2613412058810888
3344500.0,0.25211797928187824
3483500.0,0.25371895907264247
3527000.0,0.2524543459016485
3508500.0,0.2535615042059644
3608000.0,0.2614869321534039
3736000.0,0.25609140645592654
3769500.0,0.2555888599679249
3899000.0,0.26450183999795207
3887500.0,0.2626851334973299
3898500.0,0.2644755530455654
3874500.0,0.26448619944275975
4085000.0,0.27561386190788634
4098000.0,0.27413848201080465
4117500.0,0.2831850156065376
3657000.0,0.28053016252094165
3683500.0,0.30393664324009184
3231000.0,0.29900055524708496
2926000.0,0.2922257467452063
2868000.0,0.2929740002234453
2765000.0,0.2910280840275044
2798000.0,0.28719087829753354
3062500.0,0.2886279044832748
3617000.0,0.3036940677929204
3669000.0,0.2782239903479865
3696000.0,0.2717535716836784
3949500.0,0.2802833776029112
4098500.0,0.27196417942529716
4218000.0,0.2776815344594121
4190500.0,0.2778436319918576
3865500.0,0.25556192118686955
3566500.0,0.2396519790136682
3947000.0,0.2528131812301364
3860000.0,0.24987832564963444
4011500.0,0.255095232850605
3909000.0,0.25080200200777747
3906000.0,0.25617806115021047
3841500.0,0.2548231312138576
3802000.0,0.25776867152362115
3586500.0,0.259872231057219
3661000.0,0.2977668204212317
3297500.0,0.29282566479278227
3101000.0,0.2882909599357026
3135500.0,0.2972382377873797
3057500.0,0.2929199493089284
2950000.0,0.2855321771775978
2827000.0,0.2647364937179227
3523500.0,0.2968773577536508
3888500.0,0.29609296182231293
3914500.0,0.2876757095801197
3896000.0,0.2659015812437032
3777500.0,0.25228715370399757
3834000.0,0.2646327995582551
3943000.0,0.2636395937053673
3856000.0,0.25660202278977756
3778500.0,0.24821621579890063
3887000.0,0.25218922655625514
3976000.0,0.2509902395426047
4112500.0,0.2665566513290537
4257500.0,0.27546264285246497
3937500.0,0.25969482046678716
3995500.0,0.26401886011152154
3868000.0,0.2626612547124769
3730000.0,0.2744230812672839
3324000.0,0.269166388822586
3562000.0,0.2995794785534062
3527000.0,0.3088039792367422
3527500.0,0.30447830731794173
3631000.0,0.3237160870859147
3643000.0,0.3285004347922741
3526000.0,0.31856150493676283
3483500.0,0.3089864072569185
3933500.0,0.324828490553708
4237000.0,0.320860857791937
4106500.0,0.2928971622014659
4298500.0,0.30073273049933924
4339500.0,0.29155112409692563
4616500.0,0.29597669760490986
4608000.0,0.29014772190213234
4443500.0,0.27718119662036794
4146500.0,0.24994531726519806
4673000.0,0.26589469891536643
4549500.0,0.2528692391024615
4651500.0,0.25139208824569936
4511000.0,0.24659047033108755
4319500.0,0.2417247469061287
4136500.0,0.24258042991923
3840000.0,0.23614293467539382
3532500.0,0.23959944420216303
3401000.0,0.2522766613983593
3471500.0,0.2717056949612777
3393000.0,0.28079114124059346
3394500.0,0.28872177147761824
3327000.0,0.28015818751284605
3278500.0,0.2729017027339279
3019000.0,0.2533786086229157
3552000.0,0.2730265578252066
3582500.0,0.2642448662217231
3488000.0,0.243954261962664
3608000.0,0.22554844335138527
3811500.0,0.22821084768209748
3829000.0,0.22472312607350026
4006000.0,0.22094041412054632
3957000.0,0.21322395240945816
4034000.0,0.2108406266448556
4111500.0,0.21061132779062955
4588500.0,0.227283152558075
4310500.0,0.21511093663460062
3857500.0,0.19888799194267065
3690000.0,0.19592714213344914
3651000.0,0.19617712754059236
3457500.0,0.19532475601645333
3046000.0,0.1877049607364666
3097500.0,0.21183466791555444
3194500.0,0.2215264292607782
3221000.0,0.22554864385309614
3239500.0,0.23856649022357967
3172500.0,0.23331174315253317
3084000.0,0.21402034289168415
3052500.0,0.21293210879824886
3182500.0,0.2065498440076115
3607500.0,0.21462999639897895
3693500.0,0.20639339727052938
4000500.0,0.20358152543013658
4346000.0,0.20713205458319417
4671000.0,0.21439033321127793
4567000.0,0.20548245730080658
5148500.0,0.2252009611499502
4724000.0,0.20995893847904035
4872500.0,0.21399595069627986
5042500.0,0.2185664813633722
4559500.0,0.20033400916166638
3974000.0,0.17957993600792693
3626000.0,0.168254914470674
3844500.0,0.18551893589739019
3846000.0,0.20530350493679247
3432000.0,0.19561128526645769
2971000.0,0.17808463781917744
2819500.0,0.17654139194873958
2796000.0,0.18642769570523088
2795000.0,0.18993370462819936
2671000.0,0.1826083200504316
2659500.0,0.17717591761611073
3231000.0,0.1969102649206445
3689000.0,0.20933627697497903
3935500.0,0.2130808557768819
3953000.0,0.2033640634645058
4020000.0,0.1986951915541612
4378500.0,0.20090296926864742
4514500.0,0.2032381973212068
4592000.0,0.2032985854400387
4179000.0,0.18258060442634247
4254500.0,0.18511451320824499
4134500.0,0.18652872955309613
4429000.0,0.20163636340640137
3979500.0,0.18549834929463357
3873500.0,0.18639941249193726
3924000.0,0.19100943002348997
3825000.0,0.19519615605166984
3815500.0,0.20766992952569183
3398000.0,0.20373606507984332
2592000.0,0.17347006285147204
2497500.0,0.1718765235795398
2525000.0,0.17505397701317
2399500.0,0.17226186508311966
2310000.0,0.16583125242670113
2305000.0,0.16175867150780604
2376000.0,0.1589080037448613
3485000.0,0.21093829191702035
3757000.0,0.2109750219579593
3897000.0,0.21204728845529847
4070500.0,0.21279055482384973
4085000.0,0.2047965297269582
4300000.0,0.20412644302021604
4588500.0,0.21058175448759345
4862500.0,0.21680994867105685
5024000.0,0.2199310164214223
4959000.0,0.21531066517763547
5200500.0,0.22280590421449448
4949500.0,0.21453443923793242
4832000.0,0.2150142416649929
4397500.0,0.2047538148716377
4228500.0,0.203689316929737
3602500.0,0.19066776241849648
2955500.0,0.17186742023853369
2809000.0,0.18549323017408123
2639500.0,0.1842217124403152
2602500.0,0.1878958015296743
2502500.0,0.1952060272384816
2578500.0,0.1990682080249539
2712000.0,0.19981634686127506
3211500.0,0.21603380221105062
3438500.0,0.2213331435396378
3456500.0,0.21695598994995063
3612500.0,0.21797744122257895
3583500.0,0.20998747899103815
3616500.0,0.20586065666734932
3356500.0,0.18467738761369248
3391000.0,0.18382212498552503
3519000.0,0.1874888929623807
3648000.0,0.19224676421975584
3806500.0,0.19541291152240325
3741000.0,0.19314292709931596
3842500.0,0.20035741548967434
3852000.0,0.20675242003165412
3538000.0,0.19596450468320042
3516500.0,0.21559589894045472
3538000.0,0.2322465860217538
3233000.0,0.23706959706959707
2564000.0,0.2112217930653288
2501500.0,0.2183276975257316
2466500.0,0.21705404196700545
2440500.0,0.21529048436526532
2416000.0,0.21442907784852894
2401500.0,0.21310614736084926
3049000.0,0.24238454878717353
3393500.0,0.2452092118849054
3464000.0,0.2419706467404612
3253500.0,0.22725206558027972
3323500.0,0.23137907964269916
3493500.0,0.24031900849630028
3506500.0,0.23944647805540376
3453000.0,0.23756228099537324
3525000.0,0.23755030308082753
3648000.0,0.2407672633236783
3705000.0,0.23314608682669244
3804000.0,0.23804919095062094
3953500.0,0.237780709999605
3897500.0,0.240550249884822
3892500.0,0.24571372840437186
3822500.0,0.2472007472524712
3477500.0,0.2526830957313917
3030000.0,0.24477611940298508
2593000.0,0.23089937666963492
2734000.0,0.2480593644692779
2446500.0,0.23463182959700868
2359000.0,0.23148571221217626
2267000.0,0.22924009171548165
2408000.0,0.23422097789460014
2784000.0,0.2621469667730883
3179000.0,0.2771548708457883
3325000.0,0.2686481911427562
3333500.0,0.2591247960207384
3292500.0,0.2528786291085168
3365000.0,0.25866567105159377
3557000.0,0.26548024980075136
3582000.0,0.2675140912459591
3461500.0,0.25971722819899046
3400500.0,0.252416297117322
3361000.0,0.2523566051142802
3369000.0,0.24846422353545558
3479000.0,0.24678584965207423
3589000.0,0.25389848996831577
3240000.0,0.2360422975696148
3343500.0,0.24095118488812156
3120000.0,0.2369612564675998
2839000.0,0.234181240063593
2432500.0,0.22612969902570987
2143000.0,0.20906374063586422
2207500.0,0.21358272409408774
2185000.0,0.21833696844295855
2149500.0,0.2171322305058197
2158500.0,0.21772943199204134
2684000.0,0.25776391910213736
2941000.0,0.2659907356292235
3073500.0,0.2699241321692645
3110000.0,0.26711661776929724
3189500.0,0.2616642230564
3201000.0,0.2569441572234658
3238000.0,0.2503660173722204
3188000.0,0.23301343605290228
3295000.0,0.2320855001021933
3387500.0,0.23584984567565836
3319000.0,0.22953799981882375
3479000.0,0.235667399252951
3332000.0,0.2194565104785074
3228500.0,0.21469132353169076
3335000.0,0.22685850462095583
3402000.0,0.23876324075737904
3348000.0,0.2382765647625921
3132500.0,0.24148506132752068
2696000.0,0.23691534249034923
2437000.0,0.22444824299266708
2118000.0,0.2051986698274908
2156000.0,0.21289918613971814
2329000.0,0.23667392765636955
2438000.0,0.230726389343062
2855500.0,0.2378990242476834
3392000.0,0.25571960240946157
3449500.0,0.24758294644860268
3767000.0,0.2526788983984594
3787000.0,0.24652756577515933
3737000.0,0.24270856955622486
3699000.0,0.24600290162295774
3638500.0,0.23991201936027362
3820500.0,0.24664306848501716
3882000.0,0.24967267716847846
3878000.0,0.24436560819638806
3814500.0,0.2353393346557528
3634500.0,0.22740435299384126
3450000.0,0.22174284644754363
3488000.0,0.23124148923556725
3415000.0,0.23081733720154907
3136000.0,0.2246197029924047
2886000.0,0.22702402664340654
2666000.0,0.237497395956272
2657500.0,0.250930501790818
2532500.0,0.24224761047323196
2560000.0,0.24638137824112719
2618000.0,0.25167683499777677
2611500.0,0.24248462473580096
3136500.0,0.25209469915318294
3410500.0,0.25374447824844876
3781000.0,0.26779338511827083
3458500.0,0.23752237755625186
3699500.0,0.24518969220716036
3863500.0,0.2484269734552746
4030000.0,0.2548528296832496
4136500.0,0.25916093846717103
4220500.0,0.26104844561439683
4108000.0,0.25153095538491677
4261000.0,0.24456408127244567
4308500.0,0.24208812308378724
4258000.0,0.24309852601330983
3636500.0,0.2237451481036825
3664000.0,0.238968485497826
3668000.0,0.24117528019797987
3649000.0,0.258046112877276
3479000.0,0.2725514002495789
2910000.0,0.2531811908793976
2681500.0,0.24607193984917092
2729500.0,0.25424359509885824
2685000.0,0.2480425674666872
2646500.0,0.24756771461782234
2607500.0,0.24086017066481547
3185000.0,0.266994872103239
3305500.0,0.2546878733160382
3458000.0,0.2534977331824626
3421000.0,0.2500549344174497
3634500.0,0.26082688091110817
3869000.0,0.27419862424275665
4067000.0,0.2784130621388169
4134500.0,0.2732126792861128
4077000.0,0.2686903028151494
4247500.0,0.273791334357514
4364500.0,0.27258719755212146
4271000.0,0.26628636931339567
4317000.0,0.26691376671397615
4275000.0,0.27046050581373526
4057500.0,0.2670607694657728
4029000.0,0.27082173404667115
3875500.0,0.28903569256192807
3270000.0,0.2768261873632555
2891000.0,0.26039966057155317
2826500.0,0.26125740954866405
2723000.0,0.26269382896179067
2683500.0,0.25915574193724844
2634500.0,0.2587791124914367
2732500.0,0.2595509350882264
3361000.0,0.28050255968750404
3379000.0,0.26517882317218644
3513000.0,0.2641187431990071
3667000.0,0.2707127902610164
3804000.0,0.27815534159178895
3810000.0,0.273357846023332
3791500.0,0.2653731180204587
3798500.0,0.2609855917457242
3889000.0,0.26083008872349045
4105000.0,0.26757710146725167
4135000.0,0.26079447469107264
4374500.0,0.26788217978593
4389500.0,0.2652710238442425
4270000.0,0.25623979977297007
4092000.0,0.2563734148799476
4094500.0,0.2654764214204896
3738000.0,0.2691555149864683
3283000.0,0.2643010067454442
3325000.0,0.28666898107967365
3347500.0,0.29895787116251316
3372000.0,0.3035496367659779
3331500.0,0.3004344478770322
3411500.0,0.30092008659277414
3425000.0,0.2915142303061168
3877000.0,0.3015316796817038
4017500.0,0.29720475020370424
4170500.0,0.2874746715843636
4124500.0,0.27498584890137795
4047000.0,0.2681109250668223
4153000.0,0.2713470345350645
4274500.0,0.27246621803026294
4310000.0,0.27273964888292274
4193000.0,0.2608720636606525
4343500.0,0.26064401156197836
4414000.0,0.2553491720368709
4546000.0,0.2573018866411694
4436500.0,0.2571087512277971
4492500.0,0.27021385865067915
4382000.0,0.2690946903821032
4530500.0,0.2814323764883707
4178500.0,0.2778048357873528
3862000.0,0.27020154067658264
3545000.0,0.2801794856278366
3282500.0,0.27203456542601223
3111500.0,0.2653650991274563
3123000.0,0.27260956616993987
2997500.0,0.26900689531655775
2910500.0,0.26057846071006585
3430000.0,0.2945719717742529
3539500.0,0.28266850091654117
3647000.0,0.27464010065805056
3835500.0,0.27176591746872675
3905000.0,0.25757412262026824
4257000.0,0.2600301109992662
4370000.0,0.2588511120019047
4433000.0,0.25456515607208996
4524500.0,0.25827956294972176
4485000.0,0.24918753239536917
4271500.0,0.23542645133671258
4272500.0,0.23801717543152973
4007500.0,0.23340028354458559
3540500.0,0.21611733961541169
3545500.0,0.22261971263749736
3602500.0,0.23362290421788057
3592000.0,0.24493746175996445
3320000.0,0.2366960890151321
2689500.0,0.21938719702237774
2596500.0,0.22337252094567897
2682500.0,0.23853558452827495
2728000.0,0.23993926681707262
2709000.0,0.2453113088077498
2580000.0,0.23700605415193565
2943000.0,0.2594695270775076
3236000.0,0.27234797435017144
3328000.0,0.2716721312230822
3446500.0,0.26516479261995796
3414000.0,0.25009565866715505
3451500.0,0.23637363008446377
3581000.0,0.2326227234337644
3739500.0,0.23589706265842714
3974000.0,0.24073922450555862
3804000.0,0.22336958440287857
4083500.0,0.2270806192741188
4351500.0,0.23099168565744488
4321500.0,0.2257580352405385
3969000.0,0.21222397280891592
3912000.0,0.2147916390273424
3953000.0,0.22168728818315311
3617000.0,0.21532211013750163
2754000.0,0.1865273165831718
2867500.0,0.20298578690735553
2748000.0,0.2009840880928449
2656500.0,0.20290277610484392
2583500.0,0.20402434113102216
2742500.0,0.21398132936398284
3064000.0,0.2278185454558646
3330000.0,0.22880812949831353
3978500.0,0.2444470344582868
4218500.0,0.24548528250212714
4460500.0,0.2453258930662215
4541500.0,0.24299467915559753
4826500.0,0.24685372040471837
4858500.0,0.23804365734715688
5009500.0,0.23350371155161914
5030000.0,0.22846925900163256
5448000.0,0.24297937092298622
5527500.0,0.24264611179779222
5349000.0,0.23403055232120415
5427000.0,0.24308137030890045
4490500.0,0.21558658061854716
4182500.0,0.20990137190354663
4038000.0,0.2103744381371474
3750000.0,0.2127292498836103
3355500.0,0.20583663983813177
3124000.0,0.21340661750315082
3190000.0,0.22679202128773357
3030000.0,0.23043082138942472
2801000.0,0.22143307124091355
2811000.0,0.2239552864773361
2803500.0,0.2201459229929427
3331000.0,0.23555424382788476
3575000.0,0.23648537104866918
3768500.0,0.23823925589267447
3948500.0,0.23380513517880225
3829500.0,0.215020222725903
3598000.0,0.20913819352855706
3665500.0,0.2169201963206444
3772000.0,0.22825094751610475
3812500.0,0.2349357188368706
3926000.0,0.24142998844151686
3906000.0,0.2425568727934822
3944000.0,0.24369868913349976
3759000.0,0.24241212082829094
3694500.0,0.2400532753317865
3713500.0,0.249899334964915
3732500.0,0.2592577096103861
3588500.0,0.2666863703723177
2787500.0,0.2306839821474608
2848000.0,0.24668328515121501
2797500.0,0.2558030996082867
2781000.0,0.2564684583850897
2795000.0,0.2576987916969208
2837000.0,0.26070392573744616
2766000.0,0.24918673913507244
3148500.0,0.26318146776332935
3268000.0,0.25274904398482345
3359000.0,0.24684684684684685
3420000.0,0.24465380639525805
3559500.0,0.2564761692937789
3566000.0,0.2555285710323756
3587000.0,0.25521640593643513
3611500.0,0.2531025160777709
3772500.0,0.253892376436921
3834500.0,0.24998353133587337
3792500.0,0.2455867204540354
3880500.0,0.24786520030076803
3857000.0,0.24471789448313477
3711500.0,0.23796843966747286
3546000.0,0.23219566489797175
3522000.0,0.23425913130126017
3567000.0,0.2626759280477059
3080500.0,0.2547886069558223
3105500.0,0.2745334161804498
3273000.0,0.29309089740366606
3192000.0,0.29529010253631566
3197000.0,0.2937130571051751
3190000.0,0.2883639672983266
3169000.0,0.2824759793052476
3542500.0,0.2978920203106419
3812000.0,0.29846599358221804
3014000.0,0.23120359986402322
2998500.0,0.21815988822872415
3064500.0,0.21622686573863237
2800000.0,0.19531923884384675
2851500.0,0.19496750242934696
2615000.0,0.1784263843775229
3324500.0,0.21002349386900232
3861500.0,0.2434172845061206
4696500.0,0.28426798625562166
4775500.0,0.27902897097959634
4570000.0,0.2678636953611454
4422000.0,0.26924448027850145
4434500.0,0.27531574202752795
4457000.0,0.2775659987686999
4487000.0,0.30267489142823883
4154000.0,0.31108308940059337
4099500.0,0.32341520765187304
3880000.0,0.31709470304975923
3835000.0,0.3233776003165896
3825500.0,0.32635893829273027
3804000.0,0.32959026311556017
3665500.0,0.3087677053112923
4005000.0,0.31496614953727353
4218000.0,0.3118418312666419
4340000.0,0.3024407976708471
4070000.0,0.2660345478567582
3846500.0,0.2459578561166988
3887000.0,0.24530042706216348
3891500.0,0.2482159872068129
3865000.0,0.24262537681722068
4110500.0,0.25095073910734916
4067000.0,0.24586987405396507
4225500.0,0.24814340435104495
4310000.0,0.24746840131439107
3950500.0,0.2432483357293659
3897000.0,0.24611545212282504
4034000.0,0.2553319608411979
4144000.0,0.2602751614904883
4132500.0,0.2834322656004323
3800000.0,0.27274674099521
3525000.0,0.28979600409934403
3619500.0,0.3095135701792435
3663500.0,0.30980508449408417
3532500.0,0.3098033631121705
3675000.0,0.31858254105445116
3514500.0,0.3093074502589921
3795500.0,0.311469424627154
4029000.0,0.3183804086716829
4364000.0,0.3211982440447848
4467500.0,0.306011454439768
4704000.0,0.2971116535695416
4577500.0,0.26824227727445327
4444500.0,0.2554051460652552
