critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
1.03178143501282,1.06971395015717,20.3618183135986,-22236780544,,,,,,,
1.19535064697266,1.15024614334106,20.480884552002,-22236958720,,,,,,,
1.30568742752075,1.13993120193481,20.5934906005859,-22237140992,,,,,,,
0.620806753635407,0.726866006851196,20.3238487243652,-22237319168,,,,,,,
1.08102869987488,1.05695557594299,21.4031562805176,-22237507584,,,,,,,
1.25340890884399,1.48388361930847,20.5384311676025,-22237679616,,,,,,,
0.651919960975647,0.652525961399078,20.6468410491943,-22237868032,,,,,,,
0.821463108062744,0.775748610496521,20.1062850952148,-22238046208,,,,,,,
0.86476480960846,0.685048282146454,20.6937656402588,-22238228480,,,,,,,
0.550732016563416,0.503277540206909,21.1150550842285,-22238406656,,,,,,,
0.677968144416809,0.754334330558777,21.1236438751221,-22238590976,,,,,,,
0.969544172286987,1.03121888637543,21.2691459655762,-22238769152,,,,,,,
0.875384449958801,0.708198606967926,20.333683013916,-22238951424,,,,,,,
0.63837319612503,0.690697312355042,19.8035621643066,-22239129600,,,,,,,
0.452601611614227,0.564343988895416,20.3977451324463,-22239311872,,,,,,,
0.886389493942261,0.843109011650085,21.0315322875977,-22239490048,,,,,,,
1.52419471740723,1.34229302406311,20.6126232147217,-22239672320,,,,,,,
0.512520670890808,0.530401885509491,20.1268424987793,-22239850496,,,,,,,
1.1811032295227,1.09837007522583,20.192850112915,-22240034816,,,,,,,
0.591026544570923,0.604582786560059,20.973690032959,-22240219136,,,,,,,
0.992133498191834,0.951072752475739,20.5845832824707,-22240395264,,,,,,,
1.16816437244415,1.15521943569183,20.6545467376709,-22240571392,,,,,,,
1.09059309959412,1.25259268283844,20.4412746429443,-22240757760,,,,,,,
0.867966175079346,0.933600664138794,20.8419227600098,-22240940032,,,,,,,
1.07859003543854,1.01775145530701,21.0185413360596,-22241118208,,,,,,,
0.886599183082581,0.891404628753662,21.0907039642334,-22241300480,,,,,,,
1.02591109275818,1.07797944545746,20.7249717712402,-22241478656,,,,,,,
1.08248364925385,0.983885824680328,20.4019260406494,-22241660928,,,,,,,
0.847847819328308,0.984114527702332,20.2183017730713,-22241839104,,,,,,,
1.00205826759338,1.00784265995026,20.2910118103027,-22242023424,,,,,,,
0.940777957439423,1.16251587867737,20.485746383667,-22242201600,,,,,,,
0.731580376625061,0.67440527677536,20.6276969909668,-22242383872,,,,,,,
1.46565198898315,1.43371617794037,20.8083038330078,-22242562048,,,,,,,
0.775354981422424,0.823066294193268,20.6347236633301,-22242750464,,,,,,,
0.871499121189117,1.0069534778595,20.465461730957,-22242922496,,,,,,,
1.15626907348633,1.27546691894531,19.4306793212891,-22243110912,,,,,,,
1.0426903963089,1.10097980499268,20.1340217590332,-22243282944,,,,,,,
0.727938115596771,0.80000227689743,19.9949932098389,-22243471360,,,,,,,
1.17310392856598,1.13247466087341,20.1137084960938,-22243649536,,,,,,,
1.16638362407684,1.28585731983185,20.0120906829834,-22243831808,,,,,,,
1.06675398349762,1.02661991119385,20.0195732116699,-22244012032,,,,,,,
0.709310412406921,0.670671701431274,20.3022384643555,-22244194304,,,,,,,
0.791027128696442,0.880798816680908,20.2251014709473,-22244372480,,,,,,,
0.881313621997833,0.796655416488648,19.7345314025879,-22244554752,,,,,,,
0.659999072551727,0.693984627723694,19.8518848419189,-22244732928,,,,,,,
0.924144923686981,0.944822549819946,20.4184131622314,-22244915200,,,,,,,
0.927434861660004,0.93041318655014,19.8476543426514,-22245093376,,,,,,,
0.929807722568512,0.86763721704483,19.698091506958,-22245275648,,,,,,,
0.81752598285675,0.810464024543762,20.0475330352783,-22245462016,,,,,,,
1.0119491815567,0.952897846698761,19.5014190673828,-22245638144,,,,,,,
1.03677821159363,0.97758013010025,19.4942455291748,-22245814272,,,,,,,
0.92543625831604,0.995710909366608,20.3195323944092,-22245998592,,,,,,,
0.987526714801788,0.970331728458405,20.2553062438965,-22246182912,,,,,,,
1.22483777999878,0.92902010679245,19.9323081970215,-22246361088,,,,,,,
1.10399317741394,0.984564185142517,20.537130355835,-22246543360,,,,,,,
1.27063262462616,1.19985723495483,20.5561752319336,-22246721536,,,,,,,
1.05731964111328,1.15721273422241,19.503454208374,-22246903808,,,,,,,
0.916991889476776,0.972331166267395,19.6820945739746,-22247081984,,,,,,,
0.65277636051178,0.897861897945404,18.8529109954834,-22247264256,,,,,,,
0.887453258037567,0.90033882856369,19.6104297637939,-22247444480,,,,,,,
1.06136047840118,1.00509345531464,19.2691917419434,-22247626752,,,,,,,
0.72134268283844,0.673107147216797,19.9810829162598,-22247804928,,,,,,,
1.33767139911652,1.32342314720154,19.32177734375,-22247987200,,,,,,,
1.1160295009613,1.17724657058716,19.4210910797119,-22248165376,,,,,,,
1.09540927410126,1.03334093093872,18.8063259124756,-22248353792,,,,,,,
0.686441123485565,0.71121484041214,19.5337390899658,-22248525824,,,,,,,
1.08246648311615,1.40674734115601,19.6205902099609,-22248714240,,,,,,,
0.912940859794617,0.858246743679047,19.6938037872314,-22248892416,,,,,,,
1.23869013786316,1.38753807544708,20.0271301269531,-22249074688,,,,,,,
1.32067310810089,1.29740977287292,19.6511688232422,-22249252864,,,,,,,
0.805911660194397,0.816680133342743,20.0809307098389,-22249435136,,,,,,,
0.886030972003937,0.773173451423645,19.8639736175537,-22249615360,,,,,,,
0.805880069732666,0.772000312805176,19.3361301422119,-22249797632,,,,,,,
1.06509983539581,1.04828000068665,19.2670917510986,-22249975808,,,,,,,
1.00309944152832,0.981738924980164,19.4790725708008,-22250158080,,,,,,,
0.732096970081329,0.702696442604065,19.0054473876953,-22250336256,,,,,,,
1.0183779001236,0.948150992393494,19.4845485687256,-22250518528,,,,,,,
1.01177966594696,1.13013327121735,19.2395000457764,-22250696704,,,,,,,
0.735790848731995,0.770265758037567,19.1885375976563,-22250881024,,,,,,,
1.34444046020508,1.14701700210571,19.4401054382324,-22251057152,,,,,,,
1.11132991313934,1.14175868034363,20.1945858001709,-22251241472,,,,,,,
0.594086170196533,0.637775778770447,19.2754173278809,-22251425792,,,,,,,
0.780848920345306,0.76133406162262,19.617223739624,-22251603968,,,,,,,
1.2934091091156,1.35220968723297,19.7923450469971,-22251786240,,,,,,,
1.11711776256561,1.03161096572876,19.7315483093262,-22251964416,,,,,,,
0.81124472618103,0.850592792034149,19.2371044158936,-22252146688,,,,,,,
0.481341272592545,0.453051626682282,19.789379119873,-22252324864,,,,,,,
0.599164009094238,0.752319097518921,19.5307807922363,-22252507136,,,,,,,
0.869228661060333,0.694341540336609,19.7022438049316,-22252685312,,,,,,,
0.728729069232941,0.789557695388794,19.7368659973145,-22252869632,,,,,,,
0.728718042373657,0.645444095134735,20.7062339782715,-22253047808,,,,,,,
1.12853980064392,1.02570176124573,20.4226531982422,-22253230080,,,,,,,
0.853039622306824,0.904711961746216,19.5271816253662,-22253408256,,,,,,,
0.912715375423431,1.02321135997772,20.1498146057129,-22253596672,,,,,,,
0.936421811580658,1.03601598739624,20.6220092773438,-22253768704,,,,,,,
0.655282080173492,0.643929481506348,20.7338619232178,-22253957120,,,,,,,
0.565706014633179,0.610804498195648,20.6265525817871,-22254129152,,,,,,,
0.924661755561829,0.851438760757446,20.2511615753174,-22254317568,,,,,,,
0.519063591957092,0.61220246553421,20.3282279968262,-22254495744,,,,,,,
1.04509103298187,1.09599530696869,20.8427391052246,-22254678016,,,,,,,
1.10674667358398,1.15907502174377,20.1056079864502,-22254856192,,,,,,,
0.646137177944183,0.672996640205383,20.9228515625,-22255040512,,,,,,,
0.872421622276306,0.922097027301788,20.5012493133545,-22255218688,,,,,,,
1.33517265319824,1.35953605175018,20.4032592773438,-22255400960,,,,,,,
0.824025273323059,0.843205392360687,20.1841373443604,-22255579136,,,,,,,
0.882918775081635,0.893035054206848,20.7319221496582,-22255761408,,,,,,,
0.6191326379776,0.590923607349396,21.0784645080566,-22255939584,,,,,,,
0.678839564323425,0.620110630989075,19.7040672302246,-22256121856,,,,,,,
0.755773067474365,0.916995465755463,20.7871131896973,-22256300032,,,,,,,
0.955881893634796,1.06438720226288,20.3893699645996,-22256484352,,,,,,,
1.52468192577362,1.7982565164566,20.0754146575928,-22256668672,,,,,,,
0.830255687236786,0.884577214717865,20.7325668334961,-22256844800,,,,,,,
1.21932506561279,1.17721581459045,19.9438343048096,-22257029120,,,,,,,
1.02743208408356,1.07568502426147,20.3400077819824,-22257207296,,,,,,,
0.706129670143127,0.641283392906189,19.96337890625,-22257389568,,,,,,,
0.627999544143677,0.638607263565064,20.3957805633545,-22257567744,,,,,,,
1.03309464454651,1.06338918209076,20.3173809051514,-22257750016,,,,,,,
0.733843088150024,0.616865158081055,20.898344039917,-22257928192,,,,,,,
1.47368097305298,1.39317083358765,20.1438674926758,-22258110464,,,,,,,
0.90415608882904,0.932576477527618,20.6442432403564,-22258288640,,,,,,,
1.10506653785706,1.12907457351685,20.6351222991943,-22258472960,,,,,,,
0.6215038895607,0.527081727981567,20.1983909606934,-22258651136,,,,,,,
0.812053084373474,0.904137909412384,19.9816932678223,-22258833408,,,,,,,
0.540081679821014,1.0129359960556,20.5412254333496,-22259011584,,,,,,,
0.870558023452759,0.932675659656525,20.8977489471436,-22259200000,,,,,,,
1.06065678596497,1.04290616512299,19.9660491943359,-22259372032,,,,,,,
0.759661972522736,0.70763099193573,20.7747383117676,-22259560448,,,,,,,
0.764388799667358,0.900187611579895,19.5940074920654,-22259738624,,,,,,,
0.901905417442322,1.09504520893097,20.6597442626953,-22259920896,,,,,,,
0.717777729034424,0.689757347106934,19.8797035217285,-22260099072,,,,,,,
0.616559147834778,0.638325929641724,20.2276973724365,-22260281344,,,,,,,
1.13484168052673,1.07821083068848,19.4758186340332,-22260461568,,,,,,,
2.0239737033844,2.02159261703491,20.0215187072754,-22260643840,,,,,,,
0.638746201992035,0.587624549865723,20.0453224182129,-22260822016,,,,,,,
1.20782732963562,1.2924143075943,19.6163539886475,-22261004288,,,,,,,
0.714562952518463,0.675548315048218,19.6829319000244,-22261182464,,,,,,,
0.933906674385071,0.836195826530457,19.7760448455811,-22261364736,,,,,,,
0.594416856765747,0.652445614337921,19.5476531982422,-22261542912,,,,,,,
0.848561644554138,0.890758991241455,20.4442977905273,-22261725184,,,,,,,
0.742721021175385,0.747980892658234,19.4931030273438,-22261911552,,,,,,,
0.756285667419434,0.838352799415588,20.2889003753662,-22262087680,,,,,,,
0.911270499229431,0.991719961166382,19.0854301452637,-22262263808,,,,,,,
0.839790403842926,0.897586584091187,20.1914978027344,-22262450176,,,,,,,
0.891286849975586,0.88572359085083,20.4413719177246,-22262632448,,,,,,,
1.0307924747467,1.01385092735291,19.6729736328125,-22262810624,,,,,,,
1.1002676486969,0.939940392971039,19.4820175170898,-22262992896,,,,,,,
1.13711738586426,0.994651615619659,19.8710880279541,-22263171072,,,,,,,
1.15591549873352,1.17217004299164,20.3070430755615,-22263353344,,,,,,,
1.37091958522797,1.24092483520508,19.5261459350586,-22263531520,,,,,,,
0.875601053237915,0.944412589073181,20.0558376312256,-22263713792,,,,,,,
0.767943322658539,0.752427875995636,19.4034156799316,-22263894016,,,,,,,
0.747063875198364,0.696917176246643,20.3067970275879,-22264076288,,,,,,,
0.968312203884125,0.921262383460999,19.6144142150879,-22264254464,,,,,,,
0.850208461284638,0.898005962371826,19.6170272827148,-22264436736,,,,,,,
0.974943399429321,1.05158734321594,19.9151878356934,-22264614912,,,,,,,
0.786278903484345,0.880693078041077,20.0690231323242,-22264803328,,,,,,,
1.09542012214661,1.25903296470642,19.9637832641602,-22264975360,,,,,,,
1.05001258850098,1.19427335262299,19.7559928894043,-22265163776,,,,,,,
1.05198895931244,1.11850941181183,20.0879878997803,-22265341952,,,,,,,
1.46615529060364,1.44971692562103,19.2361278533936,-22265524224,,,,,,,
1.00923919677734,1.08529663085938,20.9288330078125,-22265702400,,,,,,,
1.24015164375305,1.05349981784821,20.5388946533203,-22265886720,,,,,,,
1.57540953159332,1.50333595275879,20.2621765136719,-22266064896,,,,,,,
0.70163083076477,0.718299269676209,20.8960552215576,-22266247168,,,,,,,
0.486028641462326,0.557501316070557,20.4720668792725,-22266425344,,,,,,,
0.909962832927704,1.05318856239319,19.7119407653809,-22266607616,,,,,,,
0.737767040729523,0.733279585838318,20.3025722503662,-22266785792,,,,,,,
0.908397376537323,0.743303298950195,20.2726364135742,-22266968064,,,,,,,
0.65135782957077,0.610251903533936,20.0893898010254,-22267146240,,,,,,,
1.06333923339844,1.16828191280365,19.6384506225586,-22267330560,,,,,,,
1.05239820480347,0.983250498771668,19.889627456665,-22267506688,,,,,,,
0.592712759971619,0.639027416706085,19.9389228820801,-22267691008,,,,,,,
0.970515966415405,0.757364451885223,20.0131549835205,-22267875328,,,,,,,
1.45742416381836,1.40867531299591,19.916633605957,-22268053504,,,,,,,
0.754349946975708,0.717082977294922,20.0718574523926,-22268235776,,,,,,,
1.10692739486694,1.2284916639328,20.4145545959473,-22268413952,,,,,,,
0.819684624671936,0.731152892112732,20.0956077575684,-22268596224,,,,,,,
1.1159006357193,1.36493527889252,20.301420211792,-22268774400,,,,,,,
0.836920976638794,0.778907239437103,19.7935886383057,-22268956672,,,,,,,
0.932114899158478,0.864532589912415,20.1598167419434,-22269134848,,,,,,,
1.17874002456665,1.14193320274353,19.3998718261719,-22269319168,,,,,,,
0.764937400817871,0.651023685932159,19.3003692626953,-22269497344,,,,,,,
0.884063839912415,0.81458842754364,20.2445869445801,-22269679616,,,,,,,
0.898005366325378,0.959632158279419,20.2884311676025,-22269857792,,,,,,,
1.42906641960144,1.5633761882782,19.4694881439209,-22270046208,,,,,,,
0.614746868610382,0.699434638023377,20.0203437805176,-22270218240,,,,,,,
1.61428046226501,1.60728883743286,20.9531402587891,-22270406656,,,,,,,
1.40114223957062,1.31484401226044,20.2442283630371,-22270578688,,,,,,,
0.379952877759933,0.390447050333023,20.2666969299316,-22270767104,,,,,,,
1.22359454631805,1.25617694854736,20.0739974975586,-22270945280,,,,,,,
0.579872190952301,0.816235482692719,20.0899181365967,-22271127552,,,,,,,
1.17233085632324,1.15907549858093,21.054479598999,-22271307776,,,,,,,
0.394177407026291,0.406937181949616,19.6941814422607,-22271490048,,,,,,,
0.740272402763367,0.684873402118683,21.0429039001465,-22271668224,,,,,,,
0.734289288520813,0.693203985691071,19.8348293304443,-22271850496,,,,,,,
0.529505670070648,0.579689681529999,19.7414226531982,-22272028672,,,,,,,
1.02443480491638,0.991278290748596,20.2294502258301,-22272210944,,,,,,,
1.46172785758972,1.22503435611725,20.5357418060303,-22272389120,,,,,,,
1.15112578868866,1.21514105796814,20.8123645782471,-22272571392,,,,,,,
1.1882848739624,1.22615671157837,20.652042388916,-22272749568,,,,,,,
1.11303091049194,1.11574876308441,20.8332767486572,-22272933888,,,,,,,
1.82300698757172,1.85209929943085,20.9497108459473,-22273118208,,,,,,,
1.20970487594605,1.33636522293091,20.1697483062744,-22273294336,,,,,,,
0.811880469322205,0.78773832321167,21.22292137146,-22273478656,,,,,,,
1.68258416652679,1.83266043663025,20.4518737792969,-22273656832,,,,,,,
1.28090405464172,1.16518342494965,20.3106212615967,-22273839104,,,,,,,
0.837697744369507,0.6986283659935,21.5392570495605,-22274017280,,,,,,,
0.662378191947937,0.712918281555176,20.5033874511719,-22274199552,,,,,,,
1.26663064956665,1.36086928844452,20.8536510467529,-22274377728,,,,,,,
1.00044250488281,1.08270716667175,20.6288108825684,-22274560000,,,,,,,
0.745626151561737,0.786937117576599,20.7124462127686,-22274740224,,,,,,,
1.18115854263306,1.15509212017059,20.3370723724365,-22274922496,,,,,,,
0.561880230903626,0.565206170082092,20.8997459411621,-22275100672,,,,,,,
0.707512259483337,0.875237941741943,20.458423614502,-22275282944,,,,,,,
1.60952115058899,1.22034573554993,20.4867248535156,-22275461120,,,,,,,
1.07030618190765,1.14795553684235,20.8627243041992,-22275649536,,,,,,,
0.963519990444183,1.13598322868347,20.8401317596436,-22275821568,,,,,,,
1.18934738636017,0.988658726215363,20.0956020355225,-22276009984,,,,,,,
1.3400946855545,1.40074348449707,20.3541297912598,-22276188160,,,,,,,
1.6943359375,1.3414055109024,20.7750225067139,-22276370432,,,,,,,
0.954169511795044,0.928918421268463,20.5242404937744,-22276548608,,,,,,,
0.877630770206451,0.852339506149292,20.6243591308594,-22276732928,,,,,,,
1.87723779678345,1.78817439079285,19.3044013977051,-22276911104,,,,,,,
1.00255501270294,0.966406762599945,19.7255058288574,-22277093376,,,,,,,
0.94201123714447,0.97065657377243,18.9763431549072,-22277271552,,,,,,,
0.873410046100617,0.884927988052368,20.3346729278564,-22277453824,,,,,,,
0.820841789245606,0.90275913476944,19.9334354400635,-22277632000,,,,,,,
0.829629898071289,0.927813112735748,19.6849594116211,-22277814272,,,,,,,
0.974942803382874,0.886341452598572,20.3472900390625,-22277992448,,,,,,,
0.654580771923065,0.622500538825989,19.7871589660645,-22278176768,,,,,,,
1.24016952514648,1.3330944776535,20.2647228240967,-22278361088,,,,,,,
0.585556209087372,0.582851469516754,19.0736885070801,-22278537216,,,,,,,
0.488062679767609,0.492298126220703,20.5130100250244,-22278713344,,,,,,,
1.63838958740234,1.66075444221497,20.0089874267578,-22278899712,,,,,,,
0.627958834171295,0.635663747787476,19.2816696166992,-22279081984,,,,,,,
1.19060683250427,1.15779602527618,20.0062294006348,-22279260160,,,,,,,
1.18618559837341,1.14064657688141,20.6644725799561,-22279442432,,,,,,,
1.0511782169342,0.914437711238861,19.3975868225098,-22279620608,,,,,,,
1.44101083278656,1.29755651950836,20.1723976135254,-22279802880,,,,,,,
0.864165008068085,0.792738795280457,20.0825386047363,-22279981056,,,,,,,
1.23735117912292,1.21964514255524,19.9078979492188,-22280165376,,,,,,,
1.47922480106354,1.41437005996704,19.2852725982666,-22280343552,,,,,,,
0.858783423900604,0.899564146995544,19.4579849243164,-22280525824,,,,,,,
1.14746725559235,1.36710524559021,19.6275997161865,-22280704000,,,,,,,
1.15428066253662,1.05108022689819,19.3416080474854,-22280892416,,,,,,,
1.33249187469482,1.31512689590454,19.4306564331055,-22281064448,,,,,,,
0.725805819034576,0.703726887702942,20.4913330078125,-22281252864,,,,,,,
0.971068680286408,1.01764452457428,19.3494911193848,-22281424896,,,,,,,
1.03512799739838,0.979251325130463,19.2954292297363,-22281613312,,,,,,,
0.657286703586578,0.592908680438995,19.2494068145752,-22281791488,,,,,,,
1.00282979011536,0.988159835338593,19.4683322906494,-22281973760,,,,,,,
0.754071474075317,0.807210087776184,19.9265880584717,-22282151936,,,,,,,
1.95630991458893,2.172278881073,19.5650901794434,-22282336256,,,,,,,
1.03655648231506,0.999044597148895,19.3883190155029,-22282514432,,,,,,,
1.15936946868896,1.00750374794006,19.2383155822754,-22282696704,,,,,,,
1.27445566654205,1.15461421012878,19.7306041717529,-22282874880,,,,,,,
0.815472841262817,0.884854555130005,20.2876453399658,-22283057152,,,,,,,
0.710905849933624,0.786626756191254,19.2818431854248,-22283235328,,,,,,,
0.705409049987793,0.800919234752655,18.8274555206299,-22283417600,,,,,,,
1.28861570358276,1.38457441329956,18.8793315887451,-22283603968,,,,,,,
0.992598354816437,0.888311505317688,18.9016914367676,-22283780096,,,,,,,
0.936167478561401,0.847573697566986,19.8878173828125,-22283956224,,,,,,,
0.980057656764984,0.88197910785675,19.2701225280762,-22284140544,,,,,,,
0.852900862693787,0.880176305770874,20.3493614196777,-22284324864,,,,,,,
0.800037443637848,0.73090124130249,19.8097953796387,-22284503040,,,,,,,
1.32240271568298,1.27653849124908,19.3813610076904,-22284685312,,,,,,,
0.82483983039856,0.947847485542297,20.3170375823975,-22284863488,,,,,,,
1.22241127490997,1.09711194038391,20.482515335083,-22285045760,,,,,,,
1.31242048740387,1.56240439414978,20.3262367248535,-22285223936,,,,,,,
0.929164886474609,0.946516215801239,20.5832786560059,-22285406208,,,,,,,
0.801782548427582,0.84359085559845,20.3481559753418,-22285586432,,,,,,,
0.640557408332825,0.624069511890411,20.0770874023438,-22285768704,,,,,,,
1.26502501964569,1.15411472320557,19.7506713867188,-22285946880,,,,,,,
1.82123827934265,1.8252477645874,20.5292549133301,-22286129152,,,,,,,
0.456414997577667,0.476346522569656,20.881778717041,-22286307328,,,,,,,
0.824069559574127,0.722116112709045,20.2971954345703,-22286495744,,,,,,,
0.938806533813477,0.955226242542267,20.0674858093262,-22286667776,,,,,,,
1.05610251426697,1.00797879695892,20.1881237030029,-22286856192,,,,,,,
1.25865662097931,1.1759170293808,21.1428184509277,-22287034368,,,,,,,
0.941918730735779,0.903863608837128,20.8498039245605,-22287216640,,,,,,,
1.19268500804901,1.37915396690369,20.5577850341797,-22287394816,,,,,,,
0.806909799575806,0.781382501125336,20.3859329223633,-22287577088,,,,,,,
0.894238114356995,0.813394069671631,21.2772769927979,-22287757312,,,,,,,
0.690584361553192,0.653851389884949,21.2723999023438,-22287939584,,,,,,,
1.46726679801941,1.35300433635712,21.0855693817139,-22288117760,,,,,,,
1.2885764837265,1.49145066738129,20.948371887207,-22288300032,,,,,,,
1.09456396102905,1.14755403995514,20.5764503479004,-22288478208,,,,,,,
1.4047122001648,1.23888230323792,20.7963333129883,-22288660480,,,,,,,
1.28308701515198,1.31751561164856,21.5687446594238,-22288838656,,,,,,,
0.943025827407837,1.00550365447998,21.3668766021729,-22289022976,,,,,,,
0.874074041843414,0.888278603553772,20.9694232940674,-22289199104,,,,,,,
1.4981586933136,1.36529469490051,20.9633808135986,-22289383424,,,,,,,
0.611436545848846,0.557360827922821,22.0406913757324,-22289567744,,,,,,,
0.855220675468445,0.7021524310112,21.2787437438965,-22289745920,,,,,,,
1.03030335903168,0.989983856678009,21.0221614837647,-22289928192,,,,,,,
0.393477261066437,0.396916478872299,21.6451282501221,-22290106368,,,,,,,
0.456934750080109,0.378091275691986,21.3200607299805,-22290288640,,,,,,,
0.932845830917358,0.977553308010101,20.3489742279053,-22290466816,,,,,,,
1.05819463729858,0.923476934432983,21.5206413269043,-22290649088,,,,,,,
2.01408386230469,1.94735169410706,21.5189514160156,-22290827264,,,,,,,
0.69816792011261,0.681541979312897,21.5512275695801,-22291009536,,,,,,,
1.06192052364349,1.01457643508911,21.4877376556397,-22291189760,,,,,,,
1.03063440322876,1.13132953643799,21.7213096618652,-22291372032,,,,,,,
0.908432722091675,1.0111677646637,21.254114151001,-22291550208,,,,,,,
1.18450891971588,1.25012111663818,20.907995223999,-22291738624,,,,,,,
0.819899201393127,0.868616163730621,20.5318470001221,-22291910656,,,,,,,
0.81061452627182,0.728600144386292,19.7901096343994,-22292099072,,,,,,,
1.18468689918518,1.14797258377075,20.7789669036865,-22292271104,,,,,,,
0.518564760684967,0.443529605865479,21.5756645202637,-22292459520,,,,,,,
0.942110061645508,0.756505966186523,20.5570392608643,-22292637696,,,,,,,
0.801657378673554,0.856794774532318,20.7334957122803,-22292819968,,,,,,,
0.588753700256348,0.531885802745819,21.1022987365723,-22292998144,,,,,,,
0.293708562850952,0.311964571475983,20.883716583252,-22293182464,,,,,,,
1.05413436889648,1.19629430770874,20.496524810791,-22293360640,,,,,,,
0.741528928279877,0.807838618755341,20.6852245330811,-22293542912,,,,,,,
0.93742823600769,0.892249345779419,20.7191219329834,-22293721088,,,,,,,
0.959311187267304,1.12704575061798,20.2493362426758,-22293903360,,,,,,,
0.692046523094177,0.789537668228149,20.823844909668,-22294081536,,,,,,,
1.23108303546906,1.0990879535675,20.5953960418701,-22294263808,,,,,,,
1.12557089328766,1.07838809490204,20.5221977233887,-22294441984,,,,,,,
1.31156718730927,1.49480950832367,20.6543636322022,-22294626304,,,,,,,
0.760813236236572,0.815140247344971,20.4753494262695,-22294810624,,,,,,,
1.44560515880585,1.52512347698212,20.4517135620117,-22294986752,,,,,,,
0.994920134544373,0.918563604354858,21.1654796600342,-22295171072,,,,,,,
1.09344136714935,1.22033190727234,20.0749530792236,-22295349248,,,,,,,
1.45898485183716,1.46413004398346,20.5999755859375,-22295531520,,,,,,,
1.49228882789612,1.42764353752136,20.5480575561523,-22295709696,,,,,,,
0.965998828411102,1.13246643543243,21.3374404907227,-22295891968,,,,,,,
0.653318047523499,0.666393399238586,20.5349273681641,-22296070144,,,,,,,
0.774444460868835,0.714047193527222,20.7691173553467,-22296252416,,,,,,,
1.24616742134094,1.40848731994629,20.8845195770264,-22296430592,,,,,,,
0.814175963401794,1.09785985946655,21.3659439086914,-22296614912,,,,,,,
1.13178157806396,1.16200995445251,20.5320014953613,-22296793088,,,,,,,
0.7142693400383,0.659843564033508,20.5550632476807,-22296975360,,,,,,,
0.928605020046234,1.03695380687714,21.248851776123,-22297153536,,,,,,,
1.33230328559875,1.55882918834686,21.0565509796143,-22297341952,,,,,,,
1.17197823524475,1.31121134757996,20.7344932556152,-22297513984,,,,,,,
0.718908369541168,0.668394684791565,20.134220123291,-22297702400,,,,,,,
1.16580414772034,1.21937000751495,19.7787933349609,-22297880576,,,,,,,
0.952305257320404,1.07438635826111,20.4732627868652,-22298062848,,,,,,,
0.398262411355972,0.534135043621063,21.374095916748,-22298241024,,,,,,,
0.853695213794708,0.815996825695038,20.5004768371582,-22298423296,,,,,,,
1.13874280452728,1.25629496574402,20.7358856201172,-22298603520,,,,,,,
1.46735548973084,1.32382678985596,19.5333137512207,-22298785792,,,,,,,
1.27498495578766,1.24890506267548,20.711633682251,-22298963968,,,,,,,
0.742877840995789,0.781867980957031,20.4795989990234,-22299146240,,,,,,,
0.549992501735687,0.519828081130981,20.9358425140381,-22299324416,,,,,,,
0.995543956756592,1.00188004970551,20.8024787902832,-22299506688,,,,,,,
1.34999191761017,1.21285891532898,20.8610725402832,-22299684864,,,,,,,
0.941551446914673,0.793226361274719,20.4486637115479,-22299867136,,,,,,,
1.19149148464203,1.00321245193481,20.726146697998,-22300053504,,,,,,,
1.27112758159637,1.40881812572479,20.5492820739746,-22300229632,,,,,,,
1.37268269062042,1.37542772293091,20.043872833252,-22300405760,,,,,,,
1.5308450460434,1.51218140125275,20.480583190918,-22300592128,,,,,,,
1.12044966220856,1.03325664997101,20.9196662902832,-22300774400,,,,,,,
0.760142803192139,0.666757941246033,21.2833766937256,-22300952576,,,,,,,
0.521143317222595,0.480778634548187,20.9367198944092,-22301134848,,,,,,,
1.07333278656006,1.03544878959656,20.0892124176025,-22301313024,,,,,,,
1.13541162014008,1.00916457176209,20.4759330749512,-22301495296,,,,,,,
0.854540944099426,0.782511532306671,20.7038326263428,-22301673472,,,,,,,
1.58834612369537,1.73881042003632,20.2924118041992,-22301855744,,,,,,,
0.691235482692719,0.717780113220215,20.9878921508789,-22302035968,,,,,,,
0.594463229179382,0.673884749412537,20.7795696258545,-22302218240,,,,,,,
1.04693675041199,1.15276503562927,20.7770214080811,-22302396416,,,,,,,
0.710924446582794,0.692365884780884,20.5487842559814,-22302578688,,,,,,,
0.626406073570252,0.681778848171234,20.4177436828613,-22302756864,,,,,,,
0.857063114643097,0.876802444458008,20.5726013183594,-22302945280,,,,,,,
0.876779198646545,0.956731081008911,20.9557762145996,-22303117312,,,,,,,
1.27515828609467,1.31423199176788,20.7757778167725,-22303305728,,,,,,,
1.6771993637085,1.9904819726944,20.1694564819336,-22303483904,,,,,,,
0.734929323196411,0.723761916160584,19.6891746520996,-22303666176,,,,,,,
0.892356038093567,1.07610023021698,19.5149078369141,-22303844352,,,,,,,
1.02385663986206,1.0393625497818,20.7079811096191,-22304028672,,,,,,,
1.41540515422821,1.26896476745605,20.4604396820068,-22304206848,,,,,,,
1.584876537323,1.45076882839203,20.8673114776611,-22304389120,,,,,,,
0.826518058776856,0.846767425537109,19.9057312011719,-22304567296,,,,,,,
1.1687239408493,1.18428468704224,20.4847068786621,-22304749568,,,,,,,
